63. 	 ΔG = -3.6 	 ΔH = -26.8 	 ΔS = -74.9 	 Tm = -6.5°C 	 Image: PNG PDF 	 Thermodynamic details
64. 	 ΔG = -9.5 	 ΔH = -88.0 	 ΔS = -253.1 	 Tm = 45.8°C 	 Image: PNG PDF 	 Thermodynamic details
65. 	 ΔG = -5.2 	 ΔH = -37.4 	 ΔS = -103.9 	 Tm = 21.8°C 	 Image: PNG PDF 	 Thermodynamic details
66. 	 ΔG = -3.9 	 ΔH = -31.0 	 ΔS = -87.5 	 Tm = 0.8°C 	 Image: PNG PDF 	 Thermodynamic details
67. 	 ΔG = -3.5 	 ΔH = -29.1 	 ΔS = -82.4 	 Tm = -3.9°C 	 Image: PNG PDF 	 Thermodynamic details
68. 	 ΔG = -4.9 	 ΔH = -37.0 	 ΔS = -103.5 	 Tm = 13.4°C 	 Image: PNG PDF 	 Thermodynamic details
69. 	 ΔG = -3.9 	 ΔH = -31.0 	 ΔS = -87.5 	 Tm = 0.8°C 	 Image: PNG PDF 	 Thermodynamic details
70. 	 ΔG = -3.0 	 ΔH = -32.4 	 ΔS = -94.8 	 Tm = 2.3°C 	 Image: PNG PDF 	 Thermodynamic details
71. 	 ΔG = -3.1 	 ΔH = -26.3 	 ΔS = -74.8 	 Tm = -11.3°C 	 Image: PNG PDF 	 Thermodynamic details
72. 	 ΔG = -5.5 	 ΔH = -36.9 	 ΔS = -101.1 	 Tm = 18.0°C 	 Image: PNG PDF 	 Thermodynamic details
73. 	 ΔG = -3.5 	 ΔH = -29.1 	 ΔS = -82.4 	 Tm = -3.9°C 	 Image: PNG PDF 	 Thermodynamic details
74. 	 ΔG = -3.1 	 ΔH = -26.3 	 ΔS = -74.8 	 Tm = -11.3°C 	 Image: PNG PDF 	 Thermodynamic details
75. 	 ΔG = -4.2 	 ΔH = -72.1 	 ΔS = -219.0 	 Tm = 24.9°C 	 Image: PNG PDF 	 Thermodynamic details
76. 	 ΔG = -5.2 	 ΔH = -33.5 	 ΔS = -91.1 	 Tm = 13.7°C 	 Image: PNG PDF 	 Thermodynamic details
77. 	 ΔG = -4.9 	 ΔH = -37.0 	 ΔS = -103.5 	 Tm = 13.4°C 	 Image: PNG PDF 	 Thermodynamic details
78. 	 ΔG = -5.5 	 ΔH = -36.9 	 ΔS = -101.1 	 Tm = 18.0°C 	 Image: PNG PDF 	 Thermodynamic details
79. 	 ΔG = -5.2 	 ΔH = -33.5 	 ΔS = -91.1 	 Tm = 13.7°C 	 Image: PNG PDF 	 Thermodynamic details
80. 	 ΔG = -4.3 	 ΔH = -80.5 	 ΔS = -245.8 	 Tm = 26.4°C 	 Image: PNG PDF 	 Thermodynamic details
81. 	 ΔG = -5.8 	 ΔH = -72.4 	 ΔS = -214.8 	 Tm = 31.5°C 	 Image: PNG PDF 	 Thermodynamic details
82. 	 ΔG = -1.8 	 ΔH = -15.1 	 ΔS = -42.9 	 Tm = -52.7°C 	 Image: PNG PDF 	 Thermodynamic details
83. 	 ΔG = -1.8 	 ΔH = -19.8 	 ΔS = -58.0 	 Tm = -36.4°C 	 Image: PNG PDF 	 Thermodynamic details
84. 	 ΔG = -3.4 	 ΔH = -35.4 	 ΔS = -103.1 	 Tm = 1.7°C 	 Image: PNG PDF 	 Thermodynamic details
85. 	 ΔG = -1.8 	 ΔH = -15.1 	 ΔS = -42.9 	 Tm = -52.7°C 	 Image: PNG PDF 	 Thermodynamic details
86. 	 ΔG = -4.1 	 ΔH = -25.8 	 ΔS = -69.9 	 Tm = 4.9°C 	 Image: PNG PDF 	 Thermodynamic details
87. 	 ΔG = -4.6 	 ΔH = -37.1 	 ΔS = -104.9 	 Tm = 11.1°C 	 Image: PNG PDF 	 Thermodynamic details
88. 	 ΔG = -2.2 	 ΔH = -23.2 	 ΔS = -67.7 	 Tm = -24.7°C 	 Image: PNG PDF 	 Thermodynamic details
89. 	 ΔG = -1.8 	 ΔH = -19.8 	 ΔS = -58.0 	 Tm = -36.4°C 	 Image: PNG PDF 	 Thermodynamic details
90. 	 ΔG = -4.6 	 ΔH = -37.1 	 ΔS = -104.9 	 Tm = 11.1°C 	 Image: PNG PDF 	 Thermodynamic details
91. 	 ΔG = -6.0 	 ΔH = -61.3 	 ΔS = -178.2 	 Tm = 31.7°C 	 Image: PNG PDF 	 Thermodynamic details
92. 	 ΔG = -2.5 	 ΔH = -27.0 	 ΔS = -79.1 	 Tm = -15.3°C 	 Image: PNG PDF 	 Thermodynamic details
93. 	 ΔG = -3.4 	 ΔH = -35.4 	 ΔS = -103.1 	 Tm = 1.7°C 	 Image: PNG PDF 	 Thermodynamic details
94. 	 ΔG = -2.2 	 ΔH = -23.2 	 ΔS = -67.7 	 Tm = -24.7°C 	 Image: PNG PDF 	 Thermodynamic details
95. 	 ΔG = -2.5 	 ΔH = -27.0 	 ΔS = -79.1 	 Tm = -15.3°C 	 Image: PNG PDF 	 Thermodynamic details
96. 	 ΔG = -5.5 	 ΔH = -65.0 	 ΔS = -191.9 	 Tm = 29.5°C 	 Image: PNG PDF 	 Thermodynamic details
97. 	 ΔG = -3.1 	 ΔH = -24.8 	 ΔS = -70.1 	 Tm = -6.4°C 	 Image: PNG PDF 	 Thermodynamic details
98. 	 ΔG = -2.6 	 ΔH = -25.1 	 ΔS = -72.4 	 Tm = -17.1°C 	 Image: PNG PDF 	 Thermodynamic details
99. 	 ΔG = -3.4 	 ΔH = -21.8 	 ΔS = -59.5 	 Tm = -16.9°C 	 Image: PNG PDF 	 Thermodynamic details
100. 	 ΔG = -2.6 	 ΔH = -25.4 	 ΔS = -73.6 	 Tm = -17.2°C 	 Image: PNG PDF 	 Thermodynamic details
101. 	 ΔG = -2.6 	 ΔH = -25.1 	 ΔS = -72.4 	 Tm = -17.1°C 	 Image: PNG PDF 	 Thermodynamic details
102. 	 ΔG = -2.7 	 ΔH = -20.0 	 ΔS = -55.6 	 Tm = -18.4°C 	 Image: PNG PDF 	 Thermodynamic details
103. 	 ΔG = -4.3 	 ΔH = -42.1 	 ΔS = -121.8 	 Tm = 12.4°C 	 Image: PNG PDF 	 Thermodynamic details
104. 	 ΔG = -4.2 	 ΔH = -42.5 	 ΔS = -123.6 	 Tm = 11.7°C 	 Image: PNG PDF 	 Thermodynamic details
