1. 	 ΔG = -9.9 	 ΔH = -101.0 	 ΔS = -293.7 	 Tm = 45.9°C 	 Image: PNG PDF 	 Thermodynamic details
30. 	 ΔG = -3.9 	 ΔH = -49.4 	 ΔS = -146.8 	 Tm = 13.4°C 	 Image: PNG PDF 	 Thermodynamic details
31. 	 ΔG = -4.5 	 ΔH = -51.1 	 ΔS = -150.3 	 Tm = 17.2°C 	 Image: PNG PDF 	 Thermodynamic details
32. 	 ΔG = -7.9 	 ΔH = -71.0 	 ΔS = -203.3 	 Tm = 40.7°C 	 Image: PNG PDF 	 Thermodynamic details
33. 	 ΔG = -11.5 	 ΔH = -73.6 	 ΔS = -200.2 	 Tm = 56.7°C 	 Image: PNG PDF 	 Thermodynamic details
34. 	 ΔG = -3.4 	 ΔH = -26.2 	 ΔS = -73.4 	 Tm = -8.7°C 	 Image: PNG PDF 	 Thermodynamic details
35. 	 ΔG = -7.8 	 ΔH = -51.6 	 ΔS = -141.1 	 Tm = 36.3°C 	 Image: PNG PDF 	 Thermodynamic details
36. 	 ΔG = -4.3 	 ΔH = -32.8 	 ΔS = -92.0 	 Tm = 5.6°C 	 Image: PNG PDF 	 Thermodynamic details
37. 	 ΔG = -3.4 	 ΔH = -26.2 	 ΔS = -73.4 	 Tm = -8.7°C 	 Image: PNG PDF 	 Thermodynamic details
38. 	 ΔG = -3.8 	 ΔH = -25.0 	 ΔS = -68.3 	 Tm = 0.9°C 	 Image: PNG PDF 	 Thermodynamic details
39. 	 ΔG = -5.9 	 ΔH = -42.0 	 ΔS = -116.5 	 Tm = 22.4°C 	 Image: PNG PDF 	 Thermodynamic details
40. 	 ΔG = -3.5 	 ΔH = -26.8 	 ΔS = -75.1 	 Tm = -7.0°C 	 Image: PNG PDF 	 Thermodynamic details
41. 	 ΔG = -7.8 	 ΔH = -51.6 	 ΔS = -141.1 	 Tm = 36.3°C 	 Image: PNG PDF 	 Thermodynamic details
42. 	 ΔG = -5.9 	 ΔH = -42.0 	 ΔS = -116.5 	 Tm = 22.4°C 	 Image: PNG PDF 	 Thermodynamic details
43. 	 ΔG = -4.3 	 ΔH = -54.6 	 ΔS = -162.1 	 Tm = 22.0°C 	 Image: PNG PDF 	 Thermodynamic details
44. 	 ΔG = -11.0 	 ΔH = -76.2 	 ΔS = -210.3 	 Tm = 49.8°C 	 Image: PNG PDF 	 Thermodynamic details
45. 	 ΔG = -4.3 	 ΔH = -32.8 	 ΔS = -92.0 	 Tm = 5.6°C 	 Image: PNG PDF 	 Thermodynamic details
46. 	 ΔG = -3.5 	 ΔH = -26.8 	 ΔS = -75.1 	 Tm = -7.0°C 	 Image: PNG PDF 	 Thermodynamic details
47. 	 ΔG = -11.0 	 ΔH = -76.2 	 ΔS = -210.3 	 Tm = 49.8°C 	 Image: PNG PDF 	 Thermodynamic details
48. 	 ΔG = -10.3 	 ΔH = -62.2 	 ΔS = -167.3 	 Tm = 53.9°C 	 Image: PNG PDF 	 Thermodynamic details
49. 	 ΔG = -3.7 	 ΔH = -102.2 	 ΔS = -317.5 	 Tm = 27.1°C 	 Image: PNG PDF 	 Thermodynamic details
50. 	 ΔG = -2.7 	 ΔH = -31.1 	 ΔS = -91.7 	 Tm = -8.0°C 	 Image: PNG PDF 	 Thermodynamic details
51. 	 ΔG = -3.5 	 ΔH = -24.4 	 ΔS = -67.3 	 Tm = -10.5°C 	 Image: PNG PDF 	 Thermodynamic details
52. 	 ΔG = -2.1 	 ΔH = -22.4 	 ΔS = -65.4 	 Tm = -27.1°C 	 Image: PNG PDF 	 Thermodynamic details
53. 	 ΔG = -2.7 	 ΔH = -31.1 	 ΔS = -91.7 	 Tm = -8.0°C 	 Image: PNG PDF 	 Thermodynamic details
54. 	 ΔG = -1.5 	 ΔH = -21.4 	 ΔS = -64.2 	 Tm = -27.4°C 	 Image: PNG PDF 	 Thermodynamic details
55. 	 ΔG = -2.9 	 ΔH = -17.1 	 ΔS = -45.9 	 Tm = -34.3°C 	 Image: PNG PDF 	 Thermodynamic details
56. 	 ΔG = -1.8 	 ΔH = -19.8 	 ΔS = -58.0 	 Tm = -36.4°C 	 Image: PNG PDF 	 Thermodynamic details
57. 	 ΔG = -3.5 	 ΔH = -24.4 	 ΔS = -67.3 	 Tm = -10.5°C 	 Image: PNG PDF 	 Thermodynamic details
58. 	 ΔG = -2.9 	 ΔH = -17.1 	 ΔS = -45.9 	 Tm = -34.3°C 	 Image: PNG PDF 	 Thermodynamic details
59. 	 ΔG = -10.0 	 ΔH = -55.4 	 ΔS = -146.3 	 Tm = 54.3°C 	 Image: PNG PDF 	 Thermodynamic details
60. 	 ΔG = -4.3 	 ΔH = -69.4 	 ΔS = -210.0 	 Tm = 21.3°C 	 Image: PNG PDF 	 Thermodynamic details
61. 	 ΔG = -2.1 	 ΔH = -22.4 	 ΔS = -65.4 	 Tm = -27.1°C 	 Image: PNG PDF 	 Thermodynamic details
62. 	 ΔG = -1.8 	 ΔH = -19.8 	 ΔS = -58.0 	 Tm = -36.4°C 	 Image: PNG PDF 	 Thermodynamic details
63. 	 ΔG = -4.3 	 ΔH = -69.4 	 ΔS = -210.0 	 Tm = 21.3°C 	 Image: PNG PDF 	 Thermodynamic details
64. 	 ΔG = -6.5 	 ΔH = -51.7 	 ΔS = -145.8 	 Tm = 33.4°C 	 Image: PNG PDF 	 Thermodynamic details
65. 	 ΔG = -5.5 	 ΔH = -42.2 	 ΔS = -118.3 	 Tm = 25.7°C 	 Image: PNG PDF 	 Thermodynamic details
66. 	 ΔG = -5.5 	 ΔH = -50.4 	 ΔS = -144.8 	 Tm = 22.6°C 	 Image: PNG PDF 	 Thermodynamic details
67. 	 ΔG = -6.0 	 ΔH = -40.6 	 ΔS = -111.7 	 Tm = 22.5°C 	 Image: PNG PDF 	 Thermodynamic details
68. 	 ΔG = -3.3 	 ΔH = -30.3 	 ΔS = -87.1 	 Tm = -4.3°C 	 Image: PNG PDF 	 Thermodynamic details
69. 	 ΔG = -5.5 	 ΔH = -50.4 	 ΔS = -144.8 	 Tm = 22.6°C 	 Image: PNG PDF 	 Thermodynamic details
70. 	 ΔG = -3.2 	 ΔH = -60.8 	 ΔS = -185.6 	 Tm = 18.5°C 	 Image: PNG PDF 	 Thermodynamic details
71. 	 ΔG = -5.4 	 ΔH = -82.5 	 ΔS = -248.6 	 Tm = 27.7°C 	 Image: PNG PDF 	 Thermodynamic details
72. 	 ΔG = -2.7 	 ΔH = -29.8 	 ΔS = -87.3 	 Tm = -9.2°C 	 Image: PNG PDF 	 Thermodynamic details
73. 	 ΔG = -6.0 	 ΔH = -40.6 	 ΔS = -111.7 	 Tm = 22.5°C 	 Image: PNG PDF 	 Thermodynamic details
74. 	 ΔG = -5.4 	 ΔH = -82.5 	 ΔS = -248.6 	 Tm = 27.7°C 	 Image: PNG PDF 	 Thermodynamic details
75. 	 ΔG = -11.6 	 ΔH = -68.4 	 ΔS = -183.0 	 Tm = 59.1°C 	 Image: PNG PDF 	 Thermodynamic details
76. 	 ΔG = -3.4 	 ΔH = -30.0 	 ΔS = -85.8 	 Tm = -3.8°C 	 Image: PNG PDF 	 Thermodynamic details
77. 	 ΔG = -3.3 	 ΔH = -30.3 	 ΔS = -87.1 	 Tm = -4.3°C 	 Image: PNG PDF 	 Thermodynamic details
78. 	 ΔG = -2.7 	 ΔH = -29.8 	 ΔS = -87.3 	 Tm = -9.2°C 	 Image: PNG PDF 	 Thermodynamic details
79. 	 ΔG = -3.4 	 ΔH = -30.0 	 ΔS = -85.8 	 Tm = -3.8°C 	 Image: PNG PDF 	 Thermodynamic details
80. 	 ΔG = -2.4 	 ΔH = -25.9 	 ΔS = -75.8 	 Tm = -10.6°C 	 Image: PNG PDF 	 Thermodynamic details
81. 	 ΔG = -6.6 	 ΔH = -58.0 	 ΔS = -165.7 	 Tm = 34.4°C 	 Image: PNG PDF 	 Thermodynamic details
82. 	 ΔG = -9.2 	 ΔH = -68.5 	 ΔS = -191.1 	 Tm = 42.9°C 	 Image: PNG PDF 	 Thermodynamic details
83. 	 ΔG = -4.0 	 ΔH = -51.0 	 ΔS = -151.7 	 Tm = 14.5°C 	 Image: PNG PDF 	 Thermodynamic details
84. 	 ΔG = -8.8 	 ΔH = -70.8 	 ΔS = -199.7 	 Tm = 41.0°C 	 Image: PNG PDF 	 Thermodynamic details
85. 	 ΔG = -9.2 	 ΔH = -68.5 	 ΔS = -191.1 	 Tm = 42.9°C 	 Image: PNG PDF 	 Thermodynamic details
86. 	 ΔG = -19.6 	 ΔH = -100.6 	 ΔS = -261.3 	 Tm = 80.9°C 	 Image: PNG PDF 	 Thermodynamic details
87. 	 ΔG = -6.6 	 ΔH = -62.1 	 ΔS = -179.1 	 Tm = 30.2°C 	 Image: PNG PDF 	 Thermodynamic details
88. 	 ΔG = -17.5 	 ΔH = -112.8 	 ΔS = -307.3 	 Tm = 65.7°C 	 Image: PNG PDF 	 Thermodynamic details
89. 	 ΔG = -4.0 	 ΔH = -51.0 	 ΔS = -151.7 	 Tm = 14.5°C 	 Image: PNG PDF 	 Thermodynamic details
90. 	 ΔG = -6.6 	 ΔH = -62.1 	 ΔS = -179.1 	 Tm = 30.2°C 	 Image: PNG PDF 	 Thermodynamic details
91. 	 ΔG = -10.7 	 ΔH = -51.8 	 ΔS = -132.7 	 Tm = 59.9°C 	 Image: PNG PDF 	 Thermodynamic details
92. 	 ΔG = -11.5 	 ΔH = -71.3 	 ΔS = -192.9 	 Tm = 53.1°C 	 Image: PNG PDF 	 Thermodynamic details
93. 	 ΔG = -8.8 	 ΔH = -70.8 	 ΔS = -199.7 	 Tm = 41.0°C 	 Image: PNG PDF 	 Thermodynamic details
94. 	 ΔG = -17.5 	 ΔH = -112.8 	 ΔS = -307.3 	 Tm = 65.7°C 	 Image: PNG PDF 	 Thermodynamic details
95. 	 ΔG = -11.5 	 ΔH = -71.3 	 ΔS = -192.9 	 Tm = 53.1°C 	 Image: PNG PDF 	 Thermodynamic details
96. 	 ΔG = -16.0 	 ΔH = -141.5 	 ΔS = -404.7 	 Tm = 57.8°C 	 Image: PNG PDF 	 Thermodynamic details
97. 	 ΔG = -8.5 	 ΔH = -122.6 	 ΔS = -367.8 	 Tm = 40.7°C 	 Image: PNG PDF 	 Thermodynamic details
98. 	 ΔG = -7.2 	 ΔH = -46.1 	 ΔS = -125.6 	 Tm = 31.8°C 	 Image: PNG PDF 	 Thermodynamic details
99. 	 ΔG = -7.9 	 ΔH = -80.4 	 ΔS = -233.8 	 Tm = 36.8°C 	 Image: PNG PDF 	 Thermodynamic details
100. 	 ΔG = -8.3 	 ΔH = -77.9 	 ΔS = -224.5 	 Tm = 38.3°C 	 Image: PNG PDF 	 Thermodynamic details
101. 	 ΔG = -7.2 	 ΔH = -46.1 	 ΔS = -125.6 	 Tm = 31.8°C 	 Image: PNG PDF 	 Thermodynamic details
102. 	 ΔG = -8.5 	 ΔH = -37.6 	 ΔS = -93.7 	 Tm = 49.4°C 	 Image: PNG PDF 	 Thermodynamic details
103. 	 ΔG = -8.3 	 ΔH = -74.8 	 ΔS = -214.5 	 Tm = 38.3°C 	 Image: PNG PDF 	 Thermodynamic details
104. 	 ΔG = -10.3 	 ΔH = -65.7 	 ΔS = -178.5 	 Tm = 48.8°C 	 Image: PNG PDF 	 Thermodynamic details
105. 	 ΔG = -7.9 	 ΔH = -80.4 	 ΔS = -233.8 	 Tm = 36.8°C 	 Image: PNG PDF 	 Thermodynamic details
106. 	 ΔG = -8.3 	 ΔH = -74.8 	 ΔS = -214.5 	 Tm = 38.3°C 	 Image: PNG PDF 	 Thermodynamic details
107. 	 ΔG = -4.9 	 ΔH = -41.1 	 ΔS = -116.7 	 Tm = 21.2°C 	 Image: PNG PDF 	 Thermodynamic details
108. 	 ΔG = -3.8 	 ΔH = -43.8 	 ΔS = -129.1 	 Tm = 10.0°C 	 Image: PNG PDF 	 Thermodynamic details
109. 	 ΔG = -8.3 	 ΔH = -77.9 	 ΔS = -224.5 	 Tm = 38.3°C 	 Image: PNG PDF 	 Thermodynamic details
110. 	 ΔG = -10.3 	 ΔH = -65.7 	 ΔS = -178.5 	 Tm = 48.8°C 	 Image: PNG PDF 	 Thermodynamic details
111. 	 ΔG = -3.8 	 ΔH = -43.8 	 ΔS = -129.1 	 Tm = 10.0°C 	 Image: PNG PDF 	 Thermodynamic details
112. 	 ΔG = -6.7 	 ΔH = -48.8 	 ΔS = -135.6 	 Tm = 34.8°C 	 Image: PNG PDF 	 Thermodynamic details
113. 	 ΔG = -6.3 	 ΔH = -39.4 	 ΔS = -106.6 	 Tm = 31.2°C 	 Image: PNG PDF 	 Thermodynamic details
114. 	 ΔG = -3.6 	 ΔH = -30.7 	 ΔS = -87.4 	 Tm = -1.6°C 	 Image: PNG PDF 	 Thermodynamic details
115. 	 ΔG = -6.2 	 ΔH = -48.4 	 ΔS = -136.0 	 Tm = 26.3°C 	 Image: PNG PDF 	 Thermodynamic details
116. 	 ΔG = -6.6 	 ΔH = -65.0 	 ΔS = -188.3 	 Tm = 30.7°C 	 Image: PNG PDF 	 Thermodynamic details
117. 	 ΔG = -3.6 	 ΔH = -30.5 	 ΔS = -86.8 	 Tm = -1.8°C 	 Image: PNG PDF 	 Thermodynamic details
118. 	 ΔG = -4.3 	 ΔH = -37.0 	 ΔS = -105.5 	 Tm = 15.0°C 	 Image: PNG PDF 	 Thermodynamic details
119. 	 ΔG = -2.2 	 ΔH = -19.2 	 ΔS = -54.9 	 Tm = -34.7°C 	 Image: PNG PDF 	 Thermodynamic details
120. 	 ΔG = -5.9 	 ΔH = -40.6 	 ΔS = -112.0 	 Tm = 21.8°C 	 Image: PNG PDF 	 Thermodynamic details
121. 	 ΔG = -6.2 	 ΔH = -48.4 	 ΔS = -136.0 	 Tm = 26.3°C 	 Image: PNG PDF 	 Thermodynamic details
122. 	 ΔG = -2.2 	 ΔH = -19.2 	 ΔS = -54.9 	 Tm = -34.7°C 	 Image: PNG PDF 	 Thermodynamic details
123. 	 ΔG = -2.5 	 ΔH = -40.2 	 ΔS = -121.6 	 Tm = 5.1°C 	 Image: PNG PDF 	 Thermodynamic details
124. 	 ΔG = -7.1 	 ΔH = -37.7 	 ΔS = -98.7 	 Tm = 30.0°C 	 Image: PNG PDF 	 Thermodynamic details
125. 	 ΔG = -6.6 	 ΔH = -65.0 	 ΔS = -188.3 	 Tm = 30.7°C 	 Image: PNG PDF 	 Thermodynamic details
126. 	 ΔG = -5.9 	 ΔH = -40.6 	 ΔS = -112.0 	 Tm = 21.8°C 	 Image: PNG PDF 	 Thermodynamic details
127. 	 ΔG = -7.1 	 ΔH = -37.7 	 ΔS = -98.7 	 Tm = 30.0°C 	 Image: PNG PDF 	 Thermodynamic details
128. 	 ΔG = -3.5 	 ΔH = -27.2 	 ΔS = -76.3 	 Tm = 1.2°C 	 Image: PNG PDF 	 Thermodynamic details
129. 	 ΔG = -3.5 	 ΔH = -27.2 	 ΔS = -76.3 	 Tm = 1.2°C 	 Image: PNG PDF 	 Thermodynamic details
130. 	 ΔG = -4.3 	 ΔH = -34.4 	 ΔS = -97.1 	 Tm = 7.1°C 	 Image: PNG PDF 	 Thermodynamic details
131. 	 ΔG = -5.4 	 ΔH = -39.4 	 ΔS = -109.6 	 Tm = 18.3°C 	 Image: PNG PDF 	 Thermodynamic details
132. 	 ΔG = -5.7 	 ΔH = -70.0 	 ΔS = -207.5 	 Tm = 27.1°C 	 Image: PNG PDF 	 Thermodynamic details
133. 	 ΔG = -4.3 	 ΔH = -34.4 	 ΔS = -97.1 	 Tm = 7.1°C 	 Image: PNG PDF 	 Thermodynamic details
134. 	 ΔG = -2.7 	 ΔH = -28.8 	 ΔS = -84.3 	 Tm = -4.5°C 	 Image: PNG PDF 	 Thermodynamic details
135. 	 ΔG = -3.1 	 ΔH = -25.4 	 ΔS = -72.0 	 Tm = -12.9°C 	 Image: PNG PDF 	 Thermodynamic details
136. 	 ΔG = -3.5 	 ΔH = -23.8 	 ΔS = -65.6 	 Tm = -12.3°C 	 Image: PNG PDF 	 Thermodynamic details
137. 	 ΔG = -5.4 	 ΔH = -39.4 	 ΔS = -109.6 	 Tm = 18.3°C 	 Image: PNG PDF 	 Thermodynamic details
138. 	 ΔG = -3.1 	 ΔH = -25.4 	 ΔS = -72.0 	 Tm = -12.9°C 	 Image: PNG PDF 	 Thermodynamic details
139. 	 ΔG = -5.5 	 ΔH = -83.8 	 ΔS = -252.4 	 Tm = 31.3°C 	 Image: PNG PDF 	 Thermodynamic details
140. 	 ΔG = -4.1 	 ΔH = -39.2 	 ΔS = -113.3 	 Tm = 9.1°C 	 Image: PNG PDF 	 Thermodynamic details
141. 	 ΔG = -5.7 	 ΔH = -70.0 	 ΔS = -207.5 	 Tm = 27.1°C 	 Image: PNG PDF 	 Thermodynamic details
142. 	 ΔG = -3.5 	 ΔH = -23.8 	 ΔS = -65.6 	 Tm = -12.3°C 	 Image: PNG PDF 	 Thermodynamic details
143. 	 ΔG = -4.1 	 ΔH = -39.2 	 ΔS = -113.3 	 Tm = 9.1°C 	 Image: PNG PDF 	 Thermodynamic details
144. 	 ΔG = -7.5 	 ΔH = -61.2 	 ΔS = -173.3 	 Tm = 38.8°C 	 Image: PNG PDF 	 Thermodynamic details
145. 	 ΔG = -7.5 	 ΔH = -58.6 	 ΔS = -164.8 	 Tm = 39.0°C 	 Image: PNG PDF 	 Thermodynamic details
146. 	 ΔG = -5.5 	 ΔH = -44.7 	 ΔS = -126.2 	 Tm = 21.2°C 	 Image: PNG PDF 	 Thermodynamic details
147. 	 ΔG = -3.8 	 ΔH = -34.8 	 ΔS = -99.9 	 Tm = 4.1°C 	 Image: PNG PDF 	 Thermodynamic details
148. 	 ΔG = -7.1 	 ΔH = -46.5 	 ΔS = -127.0 	 Tm = 31.4°C 	 Image: PNG PDF 	 Thermodynamic details
149. 	 ΔG = -5.5 	 ΔH = -44.7 	 ΔS = -126.2 	 Tm = 21.2°C 	 Image: PNG PDF 	 Thermodynamic details
150. 	 ΔG = -12.1 	 ΔH = -87.6 	 ΔS = -243.4 	 Tm = 55.8°C 	 Image: PNG PDF 	 Thermodynamic details
151. 	 ΔG = -9.2 	 ΔH = -54.2 	 ΔS = -145.1 	 Tm = 44.3°C 	 Image: PNG PDF 	 Thermodynamic details
152. 	 ΔG = -6.4 	 ΔH = -48.2 	 ΔS = -134.9 	 Tm = 27.1°C 	 Image: PNG PDF 	 Thermodynamic details
153. 	 ΔG = -3.8 	 ΔH = -34.8 	 ΔS = -99.9 	 Tm = 4.1°C 	 Image: PNG PDF 	 Thermodynamic details
154. 	 ΔG = -9.2 	 ΔH = -54.2 	 ΔS = -145.1 	 Tm = 44.3°C 	 Image: PNG PDF 	 Thermodynamic details
155. 	 ΔG = -6.7 	 ΔH = -40.8 	 ΔS = -109.8 	 Tm = 34.3°C 	 Image: PNG PDF 	 Thermodynamic details
156. 	 ΔG = -4.6 	 ΔH = -41.9 	 ΔS = -120.1 	 Tm = 14.3°C 	 Image: PNG PDF 	 Thermodynamic details
157. 	 ΔG = -7.1 	 ΔH = -46.5 	 ΔS = -127.0 	 Tm = 31.4°C 	 Image: PNG PDF 	 Thermodynamic details
158. 	 ΔG = -6.4 	 ΔH = -48.2 	 ΔS = -134.9 	 Tm = 27.1°C 	 Image: PNG PDF 	 Thermodynamic details
159. 	 ΔG = -4.6 	 ΔH = -41.9 	 ΔS = -120.1 	 Tm = 14.3°C 	 Image: PNG PDF 	 Thermodynamic details
160. 	 ΔG = -6.6 	 ΔH = -49.8 	 ΔS = -139.3 	 Tm = 33.8°C 	 Image: PNG PDF 	 Thermodynamic details
161. 	 ΔG = -9.3 	 ΔH = -77.4 	 ΔS = -219.4 	 Tm = 46.3°C 	 Image: PNG PDF 	 Thermodynamic details
162. 	 ΔG = -5.6 	 ΔH = -63.5 	 ΔS = -186.7 	 Tm = 25.8°C 	 Image: PNG PDF 	 Thermodynamic details
163. 	 ΔG = -5.1 	 ΔH = -35.8 	 ΔS = -99.0 	 Tm = 14.1°C 	 Image: PNG PDF 	 Thermodynamic details
164. 	 ΔG = -5.6 	 ΔH = -63.5 	 ΔS = -186.7 	 Tm = 25.8°C 	 Image: PNG PDF 	 Thermodynamic details
165. 	 ΔG = -5.6 	 ΔH = -63.5 	 ΔS = -186.7 	 Tm = 25.8°C 	 Image: PNG PDF 	 Thermodynamic details
166. 	 ΔG = -7.3 	 ΔH = -79.6 	 ΔS = -233.1 	 Tm = 37.8°C 	 Image: PNG PDF 	 Thermodynamic details
167. 	 ΔG = -4.7 	 ΔH = -31.9 	 ΔS = -87.9 	 Tm = 7.9°C 	 Image: PNG PDF 	 Thermodynamic details
168. 	 ΔG = -6.2 	 ΔH = -38.7 	 ΔS = -104.8 	 Tm = 23.6°C 	 Image: PNG PDF 	 Thermodynamic details
169. 	 ΔG = -5.1 	 ΔH = -35.8 	 ΔS = -99.0 	 Tm = 14.1°C 	 Image: PNG PDF 	 Thermodynamic details
170. 	 ΔG = -4.7 	 ΔH = -31.9 	 ΔS = -87.9 	 Tm = 7.9°C 	 Image: PNG PDF 	 Thermodynamic details
171. 	 ΔG = -7.5 	 ΔH = -92.8 	 ΔS = -275.1 	 Tm = 38.3°C 	 Image: PNG PDF 	 Thermodynamic details
172. 	 ΔG = -7.1 	 ΔH = -74.5 	 ΔS = -217.4 	 Tm = 33.3°C 	 Image: PNG PDF 	 Thermodynamic details
173. 	 ΔG = -5.6 	 ΔH = -63.5 	 ΔS = -186.7 	 Tm = 25.8°C 	 Image: PNG PDF 	 Thermodynamic details
174. 	 ΔG = -6.2 	 ΔH = -38.7 	 ΔS = -104.8 	 Tm = 23.6°C 	 Image: PNG PDF 	 Thermodynamic details
175. 	 ΔG = -7.1 	 ΔH = -74.5 	 ΔS = -217.4 	 Tm = 33.3°C 	 Image: PNG PDF 	 Thermodynamic details
176. 	 ΔG = -3.6 	 ΔH = -35.6 	 ΔS = -103.1 	 Tm = 9.5°C 	 Image: PNG PDF 	 Thermodynamic details
177. 	 ΔG = -10.9 	 ΔH = -73.5 	 ΔS = -201.8 	 Tm = 54.0°C 	 Image: PNG PDF 	 Thermodynamic details
178. 	 ΔG = -8.5 	 ΔH = -56.3 	 ΔS = -154.2 	 Tm = 39.9°C 	 Image: PNG PDF 	 Thermodynamic details
179. 	 ΔG = -8.8 	 ΔH = -57.0 	 ΔS = -155.5 	 Tm = 41.5°C 	 Image: PNG PDF 	 Thermodynamic details
180. 	 ΔG = -8.8 	 ΔH = -57.0 	 ΔS = -155.5 	 Tm = 41.5°C 	 Image: PNG PDF 	 Thermodynamic details
181. 	 ΔG = -8.5 	 ΔH = -56.3 	 ΔS = -154.2 	 Tm = 39.9°C 	 Image: PNG PDF 	 Thermodynamic details
182. 	 ΔG = -9.0 	 ΔH = -56.4 	 ΔS = -152.9 	 Tm = 47.7°C 	 Image: PNG PDF 	 Thermodynamic details
183. 	 ΔG = -10.3 	 ΔH = -62.0 	 ΔS = -166.6 	 Tm = 49.3°C 	 Image: PNG PDF 	 Thermodynamic details
184. 	 ΔG = -12.1 	 ΔH = -83.1 	 ΔS = -228.9 	 Tm = 53.3°C 	 Image: PNG PDF 	 Thermodynamic details
185. 	 ΔG = -8.8 	 ΔH = -57.0 	 ΔS = -155.5 	 Tm = 41.5°C 	 Image: PNG PDF 	 Thermodynamic details
