1. 	 ΔG = -4.5 	 ΔH = -32.9 	 ΔS = -91.5 	 Tm = 7.8°C 	 Image: PNG PDF 	 Thermodynamic details
66. 	 ΔG = -3.3 	 ΔH = -23.0 	 ΔS = -63.6 	 Tm = -15.3°C 	 Image: PNG PDF 	 Thermodynamic details
67. 	 ΔG = -5.6 	 ΔH = -46.9 	 ΔS = -133.1 	 Tm = 27.6°C 	 Image: PNG PDF 	 Thermodynamic details
68. 	 ΔG = -3.8 	 ΔH = -32.6 	 ΔS = -92.8 	 Tm = 2.0°C 	 Image: PNG PDF 	 Thermodynamic details
69. 	 ΔG = -4.8 	 ΔH = -31.3 	 ΔS = -85.4 	 Tm = 8.7°C 	 Image: PNG PDF 	 Thermodynamic details
70. 	 ΔG = -2.8 	 ΔH = -29.3 	 ΔS = -85.4 	 Tm = -9.2°C 	 Image: PNG PDF 	 Thermodynamic details
71. 	 ΔG = -3.8 	 ΔH = -32.6 	 ΔS = -92.8 	 Tm = 2.0°C 	 Image: PNG PDF 	 Thermodynamic details
72. 	 ΔG = -5.6 	 ΔH = -50.2 	 ΔS = -143.8 	 Tm = 28.0°C 	 Image: PNG PDF 	 Thermodynamic details
73. 	 ΔG = -6.0 	 ΔH = -60.4 	 ΔS = -175.5 	 Tm = 31.3°C 	 Image: PNG PDF 	 Thermodynamic details
74. 	 ΔG = -4.4 	 ΔH = -51.3 	 ΔS = -151.3 	 Tm = 16.8°C 	 Image: PNG PDF 	 Thermodynamic details
75. 	 ΔG = -5.2 	 ΔH = -62.6 	 ΔS = -185.1 	 Tm = 23.9°C 	 Image: PNG PDF 	 Thermodynamic details
76. 	 ΔG = -5.0 	 ΔH = -38.1 	 ΔS = -106.6 	 Tm = 15.0°C 	 Image: PNG PDF 	 Thermodynamic details
77. 	 ΔG = -4.4 	 ΔH = -51.3 	 ΔS = -151.3 	 Tm = 16.8°C 	 Image: PNG PDF 	 Thermodynamic details
78. 	 ΔG = -4.0 	 ΔH = -53.4 	 ΔS = -159.4 	 Tm = 19.8°C 	 Image: PNG PDF 	 Thermodynamic details
79. 	 ΔG = -5.0 	 ΔH = -75.7 	 ΔS = -227.8 	 Tm = 25.5°C 	 Image: PNG PDF 	 Thermodynamic details
80. 	 ΔG = -7.5 	 ΔH = -76.3 	 ΔS = -221.9 	 Tm = 35.1°C 	 Image: PNG PDF 	 Thermodynamic details
81. 	 ΔG = -5.2 	 ΔH = -62.6 	 ΔS = -185.1 	 Tm = 23.9°C 	 Image: PNG PDF 	 Thermodynamic details
82. 	 ΔG = -5.0 	 ΔH = -75.7 	 ΔS = -227.8 	 Tm = 25.5°C 	 Image: PNG PDF 	 Thermodynamic details
83. 	 ΔG = -7.1 	 ΔH = -79.2 	 ΔS = -232.6 	 Tm = 36.9°C 	 Image: PNG PDF 	 Thermodynamic details
84. 	 ΔG = -5.4 	 ΔH = -27.8 	 ΔS = -72.4 	 Tm = 10.6°C 	 Image: PNG PDF 	 Thermodynamic details
85. 	 ΔG = -5.0 	 ΔH = -38.1 	 ΔS = -106.6 	 Tm = 15.0°C 	 Image: PNG PDF 	 Thermodynamic details
86. 	 ΔG = -7.5 	 ΔH = -76.3 	 ΔS = -221.9 	 Tm = 35.1°C 	 Image: PNG PDF 	 Thermodynamic details
87. 	 ΔG = -5.4 	 ΔH = -27.8 	 ΔS = -72.4 	 Tm = 10.6°C 	 Image: PNG PDF 	 Thermodynamic details
88. 	 ΔG = -8.8 	 ΔH = -60.0 	 ΔS = -165.0 	 Tm = 46.1°C 	 Image: PNG PDF 	 Thermodynamic details
89. 	 ΔG = -3.7 	 ΔH = -61.8 	 ΔS = -187.2 	 Tm = 21.0°C 	 Image: PNG PDF 	 Thermodynamic details
90. 	 ΔG = -3.7 	 ΔH = -32.1 	 ΔS = -91.5 	 Tm = 0.9°C 	 Image: PNG PDF 	 Thermodynamic details
91. 	 ΔG = -4.2 	 ΔH = -43.0 	 ΔS = -124.9 	 Tm = 12.4°C 	 Image: PNG PDF 	 Thermodynamic details
92. 	 ΔG = -4.5 	 ΔH = -36.2 	 ΔS = -102.2 	 Tm = 10.1°C 	 Image: PNG PDF 	 Thermodynamic details
93. 	 ΔG = -3.7 	 ΔH = -32.1 	 ΔS = -91.5 	 Tm = 0.9°C 	 Image: PNG PDF 	 Thermodynamic details
94. 	 ΔG = -5.4 	 ΔH = -35.5 	 ΔS = -96.9 	 Tm = 23.1°C 	 Image: PNG PDF 	 Thermodynamic details
95. 	 ΔG = -3.2 	 ΔH = -25.8 	 ΔS = -73.0 	 Tm = -11.6°C 	 Image: PNG PDF 	 Thermodynamic details
96. 	 ΔG = -5.1 	 ΔH = -43.3 	 ΔS = -123.2 	 Tm = 17.7°C 	 Image: PNG PDF 	 Thermodynamic details
97. 	 ΔG = -4.2 	 ΔH = -43.0 	 ΔS = -124.9 	 Tm = 12.4°C 	 Image: PNG PDF 	 Thermodynamic details
98. 	 ΔG = -3.2 	 ΔH = -25.8 	 ΔS = -73.0 	 Tm = -11.6°C 	 Image: PNG PDF 	 Thermodynamic details
99. 	 ΔG = -5.6 	 ΔH = -65.8 	 ΔS = -194.1 	 Tm = 30.2°C 	 Image: PNG PDF 	 Thermodynamic details
100. 	 ΔG = -3.9 	 ΔH = -34.5 	 ΔS = -98.7 	 Tm = 4.3°C 	 Image: PNG PDF 	 Thermodynamic details
101. 	 ΔG = -4.5 	 ΔH = -36.2 	 ΔS = -102.2 	 Tm = 10.1°C 	 Image: PNG PDF 	 Thermodynamic details
102. 	 ΔG = -5.1 	 ΔH = -43.3 	 ΔS = -123.2 	 Tm = 17.7°C 	 Image: PNG PDF 	 Thermodynamic details
103. 	 ΔG = -3.9 	 ΔH = -34.5 	 ΔS = -98.7 	 Tm = 4.3°C 	 Image: PNG PDF 	 Thermodynamic details
104. 	 ΔG = -1.1 	 ΔH = -19.4 	 ΔS = -59.1 	 Tm = -36.5°C 	 Image: PNG PDF 	 Thermodynamic details
105. 	 ΔG = -5.4 	 ΔH = -39.0 	 ΔS = -108.4 	 Tm = 24.0°C 	 Image: PNG PDF 	 Thermodynamic details
106. 	 ΔG = -4.2 	 ΔH = -48.6 	 ΔS = -143.2 	 Tm = 14.8°C 	 Image: PNG PDF 	 Thermodynamic details
107. 	 ΔG = -4.3 	 ΔH = -29.9 	 ΔS = -82.4 	 Tm = 3.6°C 	 Image: PNG PDF 	 Thermodynamic details
108. 	 ΔG = -5.3 	 ΔH = -37.0 	 ΔS = -102.1 	 Tm = 16.5°C 	 Image: PNG PDF 	 Thermodynamic details
109. 	 ΔG = -4.2 	 ΔH = -48.6 	 ΔS = -143.2 	 Tm = 14.8°C 	 Image: PNG PDF 	 Thermodynamic details
110. 	 ΔG = -2.7 	 ΔH = -23.4 	 ΔS = -66.9 	 Tm = -12.4°C 	 Image: PNG PDF 	 Thermodynamic details
111. 	 ΔG = -3.0 	 ΔH = -32.9 	 ΔS = -96.2 	 Tm = -3.2°C 	 Image: PNG PDF 	 Thermodynamic details
112. 	 ΔG = -8.0 	 ΔH = -94.6 	 ΔS = -279.3 	 Tm = 37.1°C 	 Image: PNG PDF 	 Thermodynamic details
113. 	 ΔG = -4.3 	 ΔH = -29.9 	 ΔS = -82.4 	 Tm = 3.6°C 	 Image: PNG PDF 	 Thermodynamic details
114. 	 ΔG = -3.0 	 ΔH = -32.9 	 ΔS = -96.2 	 Tm = -3.2°C 	 Image: PNG PDF 	 Thermodynamic details
115. 	 ΔG = -8.9 	 ΔH = -73.5 	 ΔS = -208.4 	 Tm = 44.6°C 	 Image: PNG PDF 	 Thermodynamic details
116. 	 ΔG = -4.1 	 ΔH = -39.2 	 ΔS = -113.1 	 Tm = 9.4°C 	 Image: PNG PDF 	 Thermodynamic details
117. 	 ΔG = -5.3 	 ΔH = -37.0 	 ΔS = -102.1 	 Tm = 16.5°C 	 Image: PNG PDF 	 Thermodynamic details
118. 	 ΔG = -8.0 	 ΔH = -94.6 	 ΔS = -279.3 	 Tm = 37.1°C 	 Image: PNG PDF 	 Thermodynamic details
119. 	 ΔG = -4.1 	 ΔH = -39.2 	 ΔS = -113.1 	 Tm = 9.4°C 	 Image: PNG PDF 	 Thermodynamic details
120. 	 ΔG = -5.1 	 ΔH = -64.4 	 ΔS = -191.3 	 Tm = 27.6°C 	 Image: PNG PDF 	 Thermodynamic details
121. 	 ΔG = -5.9 	 ΔH = -87.4 	 ΔS = -262.9 	 Tm = 32.7°C 	 Image: PNG PDF 	 Thermodynamic details
122. 	 ΔG = -3.3 	 ΔH = -24.2 	 ΔS = -67.4 	 Tm = -13.0°C 	 Image: PNG PDF 	 Thermodynamic details
123. 	 ΔG = -4.1 	 ΔH = -39.5 	 ΔS = -114.3 	 Tm = 9.2°C 	 Image: PNG PDF 	 Thermodynamic details
124. 	 ΔG = -4.6 	 ΔH = -53.9 	 ΔS = -159.0 	 Tm = 18.9°C 	 Image: PNG PDF 	 Thermodynamic details
125. 	 ΔG = -3.3 	 ΔH = -24.2 	 ΔS = -67.4 	 Tm = -13.0°C 	 Image: PNG PDF 	 Thermodynamic details
126. 	 ΔG = -2.7 	 ΔH = -28.9 	 ΔS = -84.3 	 Tm = -3.6°C 	 Image: PNG PDF 	 Thermodynamic details
127. 	 ΔG = -5.7 	 ΔH = -40.9 	 ΔS = -113.6 	 Tm = 20.6°C 	 Image: PNG PDF 	 Thermodynamic details
128. 	 ΔG = -3.8 	 ΔH = -23.0 	 ΔS = -61.8 	 Tm = -10.2°C 	 Image: PNG PDF 	 Thermodynamic details
129. 	 ΔG = -4.1 	 ΔH = -39.5 	 ΔS = -114.3 	 Tm = 9.2°C 	 Image: PNG PDF 	 Thermodynamic details
130. 	 ΔG = -5.7 	 ΔH = -40.9 	 ΔS = -113.6 	 Tm = 20.6°C 	 Image: PNG PDF 	 Thermodynamic details
131. 	 ΔG = -5.1 	 ΔH = -39.0 	 ΔS = -109.3 	 Tm = 22.0°C 	 Image: PNG PDF 	 Thermodynamic details
132. 	 ΔG = -4.5 	 ΔH = -51.5 	 ΔS = -151.5 	 Tm = 17.6°C 	 Image: PNG PDF 	 Thermodynamic details
133. 	 ΔG = -4.6 	 ΔH = -53.9 	 ΔS = -159.0 	 Tm = 18.9°C 	 Image: PNG PDF 	 Thermodynamic details
134. 	 ΔG = -3.8 	 ΔH = -23.0 	 ΔS = -61.8 	 Tm = -10.2°C 	 Image: PNG PDF 	 Thermodynamic details
135. 	 ΔG = -4.5 	 ΔH = -51.5 	 ΔS = -151.5 	 Tm = 17.6°C 	 Image: PNG PDF 	 Thermodynamic details
136. 	 ΔG = -4.1 	 ΔH = -17.2 	 ΔS = -42.1 	 Tm = -8.6°C 	 Image: PNG PDF 	 Thermodynamic details
137. 	 ΔG = -10.3 	 ΔH = -69.0 	 ΔS = -189.4 	 Tm = 51.9°C 	 Image: PNG PDF 	 Thermodynamic details
138. 	 ΔG = -4.0 	 ΔH = -31.0 	 ΔS = -87.2 	 Tm = 1.7°C 	 Image: PNG PDF 	 Thermodynamic details
139. 	 ΔG = -4.2 	 ΔH = -34.4 	 ΔS = -97.4 	 Tm = 6.4°C 	 Image: PNG PDF 	 Thermodynamic details
140. 	 ΔG = -6.2 	 ΔH = -49.0 	 ΔS = -138.1 	 Tm = 26.1°C 	 Image: PNG PDF 	 Thermodynamic details
141. 	 ΔG = -4.0 	 ΔH = -31.0 	 ΔS = -87.2 	 Tm = 1.7°C 	 Image: PNG PDF 	 Thermodynamic details
142. 	 ΔG = -5.1 	 ΔH = -75.4 	 ΔS = -226.8 	 Tm = 28.8°C 	 Image: PNG PDF 	 Thermodynamic details
143. 	 ΔG = -4.2 	 ΔH = -34.9 	 ΔS = -99.0 	 Tm = 6.8°C 	 Image: PNG PDF 	 Thermodynamic details
144. 	 ΔG = -4.2 	 ΔH = -25.8 	 ΔS = -69.6 	 Tm = -2.3°C 	 Image: PNG PDF 	 Thermodynamic details
145. 	 ΔG = -4.2 	 ΔH = -34.4 	 ΔS = -97.4 	 Tm = 6.4°C 	 Image: PNG PDF 	 Thermodynamic details
146. 	 ΔG = -4.2 	 ΔH = -34.9 	 ΔS = -99.0 	 Tm = 6.8°C 	 Image: PNG PDF 	 Thermodynamic details
147. 	 ΔG = -4.8 	 ΔH = -26.4 	 ΔS = -69.8 	 Tm = 11.8°C 	 Image: PNG PDF 	 Thermodynamic details
148. 	 ΔG = -4.5 	 ΔH = -24.0 	 ΔS = -62.8 	 Tm = -1.9°C 	 Image: PNG PDF 	 Thermodynamic details
149. 	 ΔG = -6.2 	 ΔH = -49.0 	 ΔS = -138.1 	 Tm = 26.1°C 	 Image: PNG PDF 	 Thermodynamic details
150. 	 ΔG = -4.2 	 ΔH = -25.8 	 ΔS = -69.6 	 Tm = -2.3°C 	 Image: PNG PDF 	 Thermodynamic details
151. 	 ΔG = -4.5 	 ΔH = -24.0 	 ΔS = -62.8 	 Tm = -1.9°C 	 Image: PNG PDF 	 Thermodynamic details
152. 	 ΔG = -5.1 	 ΔH = -23.1 	 ΔS = -58.1 	 Tm = 12.3°C 	 Image: PNG PDF 	 Thermodynamic details
153. 	 ΔG = -5.1 	 ΔH = -70.4 	 ΔS = -210.5 	 Tm = 28.5°C 	 Image: PNG PDF 	 Thermodynamic details
154. 	 ΔG = -9.9 	 ΔH = -93.7 	 ΔS = -270.3 	 Tm = 43.5°C 	 Image: PNG PDF 	 Thermodynamic details
155. 	 ΔG = -9.3 	 ΔH = -65.7 	 ΔS = -181.9 	 Tm = 43.5°C 	 Image: PNG PDF 	 Thermodynamic details
156. 	 ΔG = -6.1 	 ΔH = -53.4 	 ΔS = -152.5 	 Tm = 26.7°C 	 Image: PNG PDF 	 Thermodynamic details
157. 	 ΔG = -9.9 	 ΔH = -93.7 	 ΔS = -270.3 	 Tm = 43.5°C 	 Image: PNG PDF 	 Thermodynamic details
158. 	 ΔG = -3.8 	 ΔH = -43.4 	 ΔS = -127.6 	 Tm = 15.3°C 	 Image: PNG PDF 	 Thermodynamic details
159. 	 ΔG = -6.3 	 ΔH = -67.0 	 ΔS = -195.6 	 Tm = 29.7°C 	 Image: PNG PDF 	 Thermodynamic details
160. 	 ΔG = -3.6 	 ΔH = -18.1 	 ΔS = -46.6 	 Tm = -22.5°C 	 Image: PNG PDF 	 Thermodynamic details
161. 	 ΔG = -9.3 	 ΔH = -65.7 	 ΔS = -181.9 	 Tm = 43.5°C 	 Image: PNG PDF 	 Thermodynamic details
162. 	 ΔG = -6.3 	 ΔH = -67.0 	 ΔS = -195.6 	 Tm = 29.7°C 	 Image: PNG PDF 	 Thermodynamic details
163. 	 ΔG = -4.3 	 ΔH = -53.4 	 ΔS = -158.5 	 Tm = 21.3°C 	 Image: PNG PDF 	 Thermodynamic details
164. 	 ΔG = -2.8 	 ΔH = -32.6 	 ΔS = -96.0 	 Tm = -5.1°C 	 Image: PNG PDF 	 Thermodynamic details
165. 	 ΔG = -6.1 	 ΔH = -53.4 	 ΔS = -152.5 	 Tm = 26.7°C 	 Image: PNG PDF 	 Thermodynamic details
166. 	 ΔG = -3.6 	 ΔH = -18.1 	 ΔS = -46.6 	 Tm = -22.5°C 	 Image: PNG PDF 	 Thermodynamic details
167. 	 ΔG = -2.8 	 ΔH = -32.6 	 ΔS = -96.0 	 Tm = -5.1°C 	 Image: PNG PDF 	 Thermodynamic details
168. 	 ΔG = -3.3 	 ΔH = -50.0 	 ΔS = -150.6 	 Tm = 15.1°C 	 Image: PNG PDF 	 Thermodynamic details
169. 	 ΔG = -4.7 	 ΔH = -52.0 	 ΔS = -152.5 	 Tm = 23.4°C 	 Image: PNG PDF 	 Thermodynamic details
170. 	 ΔG = -7.2 	 ΔH = -49.4 	 ΔS = -136.1 	 Tm = 32.4°C 	 Image: PNG PDF 	 Thermodynamic details
171. 	 ΔG = -2.6 	 ΔH = -26.7 	 ΔS = -77.7 	 Tm = -14.8°C 	 Image: PNG PDF 	 Thermodynamic details
172. 	 ΔG = -4.2 	 ΔH = -37.7 	 ΔS = -108.0 	 Tm = 8.9°C 	 Image: PNG PDF 	 Thermodynamic details
173. 	 ΔG = -7.2 	 ΔH = -49.4 	 ΔS = -136.1 	 Tm = 32.4°C 	 Image: PNG PDF 	 Thermodynamic details
174. 	 ΔG = -5.3 	 ΔH = -40.4 	 ΔS = -113.2 	 Tm = 23.8°C 	 Image: PNG PDF 	 Thermodynamic details
175. 	 ΔG = -3.2 	 ΔH = -23.2 	 ΔS = -64.6 	 Tm = -16.0°C 	 Image: PNG PDF 	 Thermodynamic details
176. 	 ΔG = -5.9 	 ΔH = -47.6 	 ΔS = -134.3 	 Tm = 24.4°C 	 Image: PNG PDF 	 Thermodynamic details
177. 	 ΔG = -2.6 	 ΔH = -26.7 	 ΔS = -77.7 	 Tm = -14.8°C 	 Image: PNG PDF 	 Thermodynamic details
178. 	 ΔG = -3.2 	 ΔH = -23.2 	 ΔS = -64.6 	 Tm = -16.0°C 	 Image: PNG PDF 	 Thermodynamic details
179. 	 ΔG = -1.7 	 ΔH = -17.2 	 ΔS = -50.1 	 Tm = -37.6°C 	 Image: PNG PDF 	 Thermodynamic details
180. 	 ΔG = -2.6 	 ΔH = -25.5 	 ΔS = -73.9 	 Tm = -17.0°C 	 Image: PNG PDF 	 Thermodynamic details
181. 	 ΔG = -4.2 	 ΔH = -37.7 	 ΔS = -108.0 	 Tm = 8.9°C 	 Image: PNG PDF 	 Thermodynamic details
182. 	 ΔG = -5.9 	 ΔH = -47.6 	 ΔS = -134.3 	 Tm = 24.4°C 	 Image: PNG PDF 	 Thermodynamic details
183. 	 ΔG = -2.6 	 ΔH = -25.5 	 ΔS = -73.9 	 Tm = -17.0°C 	 Image: PNG PDF 	 Thermodynamic details
184. 	 ΔG = -2.7 	 ΔH = -28.8 	 ΔS = -84.3 	 Tm = -4.5°C 	 Image: PNG PDF 	 Thermodynamic details
185. 	 ΔG = -7.6 	 ΔH = -92.8 	 ΔS = -274.7 	 Tm = 38.7°C 	 Image: PNG PDF 	 Thermodynamic details
