1. 	 ΔG = -7.8 	 ΔH = -49.6 	 ΔS = -134.8 	 Tm = 36.1°C 	 Image: PNG PDF 	 Thermodynamic details
79. 	 ΔG = -2.4 	 ΔH = -22.6 	 ΔS = -65.0 	 Tm = -23.9°C 	 Image: PNG PDF 	 Thermodynamic details
80. 	 ΔG = -2.2 	 ΔH = -15.2 	 ΔS = -42.0 	 Tm = -48.6°C 	 Image: PNG PDF 	 Thermodynamic details
81. 	 ΔG = -5.1 	 ΔH = -37.8 	 ΔS = -105.4 	 Tm = 21.6°C 	 Image: PNG PDF 	 Thermodynamic details
82. 	 ΔG = -8.1 	 ΔH = -55.2 	 ΔS = -152.0 	 Tm = 37.6°C 	 Image: PNG PDF 	 Thermodynamic details
83. 	 ΔG = -5.0 	 ΔH = -64.1 	 ΔS = -190.5 	 Tm = 23.4°C 	 Image: PNG PDF 	 Thermodynamic details
84. 	 ΔG = -10.5 	 ΔH = -98.9 	 ΔS = -285.0 	 Tm = 45.2°C 	 Image: PNG PDF 	 Thermodynamic details
85. 	 ΔG = -7.6 	 ΔH = -61.6 	 ΔS = -174.1 	 Tm = 35.2°C 	 Image: PNG PDF 	 Thermodynamic details
86. 	 ΔG = -4.6 	 ΔH = -43.3 	 ΔS = -124.9 	 Tm = 14.5°C 	 Image: PNG PDF 	 Thermodynamic details
87. 	 ΔG = -7.4 	 ΔH = -57.2 	 ΔS = -160.5 	 Tm = 34.2°C 	 Image: PNG PDF 	 Thermodynamic details
88. 	 ΔG = -8.1 	 ΔH = -55.2 	 ΔS = -152.0 	 Tm = 37.6°C 	 Image: PNG PDF 	 Thermodynamic details
89. 	 ΔG = -3.3 	 ΔH = -53.4 	 ΔS = -161.5 	 Tm = 16.5°C 	 Image: PNG PDF 	 Thermodynamic details
90. 	 ΔG = -5.9 	 ΔH = -72.8 	 ΔS = -215.7 	 Tm = 28.5°C 	 Image: PNG PDF 	 Thermodynamic details
91. 	 ΔG = -4.9 	 ΔH = -35.5 	 ΔS = -98.6 	 Tm = 12.6°C 	 Image: PNG PDF 	 Thermodynamic details
92. 	 ΔG = -5.8 	 ΔH = -58.6 	 ΔS = -170.2 	 Tm = 26.1°C 	 Image: PNG PDF 	 Thermodynamic details
93. 	 ΔG = -3.5 	 ΔH = -27.2 	 ΔS = -76.3 	 Tm = 1.2°C 	 Image: PNG PDF 	 Thermodynamic details
94. 	 ΔG = -4.3 	 ΔH = -33.5 	 ΔS = -94.2 	 Tm = 6.4°C 	 Image: PNG PDF 	 Thermodynamic details
95. 	 ΔG = -3.7 	 ΔH = -17.7 	 ΔS = -45.1 	 Tm = -22.9°C 	 Image: PNG PDF 	 Thermodynamic details
96. 	 ΔG = -3.2 	 ΔH = -27.8 	 ΔS = -79.2 	 Tm = -7.9°C 	 Image: PNG PDF 	 Thermodynamic details
97. 	 ΔG = -3.1 	 ΔH = -26.0 	 ΔS = -73.7 	 Tm = -11.4°C 	 Image: PNG PDF 	 Thermodynamic details
98. 	 ΔG = -4.0 	 ΔH = -27.2 	 ΔS = -74.9 	 Tm = -2.6°C 	 Image: PNG PDF 	 Thermodynamic details
99. 	 ΔG = -7.3 	 ΔH = -73.1 	 ΔS = -212.2 	 Tm = 34.2°C 	 Image: PNG PDF 	 Thermodynamic details
100. 	 ΔG = -4.3 	 ΔH = -33.5 	 ΔS = -94.2 	 Tm = 6.4°C 	 Image: PNG PDF 	 Thermodynamic details
101. 	 ΔG = -8.1 	 ΔH = -61.2 	 ΔS = -171.3 	 Tm = 42.0°C 	 Image: PNG PDF 	 Thermodynamic details
102. 	 ΔG = -3.7 	 ΔH = -36.9 	 ΔS = -106.9 	 Tm = 5.2°C 	 Image: PNG PDF 	 Thermodynamic details
103. 	 ΔG = -5.2 	 ΔH = -40.0 	 ΔS = -112.1 	 Tm = 17.3°C 	 Image: PNG PDF 	 Thermodynamic details
104. 	 ΔG = -2.7 	 ΔH = -36.4 	 ΔS = -108.7 	 Tm = -2.2°C 	 Image: PNG PDF 	 Thermodynamic details
105. 	 ΔG = -9.5 	 ΔH = -96.6 	 ΔS = -280.8 	 Tm = 42.1°C 	 Image: PNG PDF 	 Thermodynamic details
106. 	 ΔG = -6.3 	 ΔH = -46.6 	 ΔS = -130.0 	 Tm = 26.3°C 	 Image: PNG PDF 	 Thermodynamic details
107. 	 ΔG = -3.7 	 ΔH = -17.7 	 ΔS = -45.1 	 Tm = -22.9°C 	 Image: PNG PDF 	 Thermodynamic details
108. 	 ΔG = -3.7 	 ΔH = -36.9 	 ΔS = -106.9 	 Tm = 5.2°C 	 Image: PNG PDF 	 Thermodynamic details
109. 	 ΔG = -2.8 	 ΔH = -29.3 	 ΔS = -85.5 	 Tm = -2.8°C 	 Image: PNG PDF 	 Thermodynamic details
110. 	 ΔG = -5.7 	 ΔH = -74.5 	 ΔS = -221.9 	 Tm = 27.8°C 	 Image: PNG PDF 	 Thermodynamic details
111. 	 ΔG = -2.3 	 ΔH = -27.8 	 ΔS = -82.2 	 Tm = -15.4°C 	 Image: PNG PDF 	 Thermodynamic details
112. 	 ΔG = -10.2 	 ΔH = -104.4 	 ΔS = -303.9 	 Tm = 43.7°C 	 Image: PNG PDF 	 Thermodynamic details
113. 	 ΔG = -6.1 	 ΔH = -39.1 	 ΔS = -106.3 	 Tm = 23.3°C 	 Image: PNG PDF 	 Thermodynamic details
114. 	 ΔG = -3.2 	 ΔH = -27.8 	 ΔS = -79.2 	 Tm = -7.9°C 	 Image: PNG PDF 	 Thermodynamic details
115. 	 ΔG = -5.2 	 ΔH = -40.0 	 ΔS = -112.1 	 Tm = 17.3°C 	 Image: PNG PDF 	 Thermodynamic details
116. 	 ΔG = -5.7 	 ΔH = -74.5 	 ΔS = -221.9 	 Tm = 27.8°C 	 Image: PNG PDF 	 Thermodynamic details
117. 	 ΔG = -3.4 	 ΔH = -57.4 	 ΔS = -174.3 	 Tm = 18.0°C 	 Image: PNG PDF 	 Thermodynamic details
118. 	 ΔG = -5.3 	 ΔH = -79.0 	 ΔS = -237.5 	 Tm = 27.1°C 	 Image: PNG PDF 	 Thermodynamic details
119. 	 ΔG = -6.9 	 ΔH = -46.6 	 ΔS = -127.9 	 Tm = 30.3°C 	 Image: PNG PDF 	 Thermodynamic details
120. 	 ΔG = -7.3 	 ΔH = -44.2 	 ΔS = -119.1 	 Tm = 32.3°C 	 Image: PNG PDF 	 Thermodynamic details
121. 	 ΔG = -2.7 	 ΔH = -28.8 	 ΔS = -84.3 	 Tm = -4.5°C 	 Image: PNG PDF 	 Thermodynamic details
122. 	 ΔG = -3.6 	 ΔH = -26.3 	 ΔS = -73.1 	 Tm = -6.8°C 	 Image: PNG PDF 	 Thermodynamic details
123. 	 ΔG = -3.1 	 ΔH = -28.8 	 ΔS = -82.9 	 Tm = -7.9°C 	 Image: PNG PDF 	 Thermodynamic details
124. 	 ΔG = -4.4 	 ΔH = -36.0 	 ΔS = -101.9 	 Tm = 9.2°C 	 Image: PNG PDF 	 Thermodynamic details
125. 	 ΔG = -7.1 	 ΔH = -48.1 	 ΔS = -132.1 	 Tm = 31.7°C 	 Image: PNG PDF 	 Thermodynamic details
126. 	 ΔG = -16.8 	 ΔH = -121.3 	 ΔS = -336.9 	 Tm = 61.4°C 	 Image: PNG PDF 	 Thermodynamic details
127. 	 ΔG = -4.6 	 ΔH = -36.3 	 ΔS = -102.2 	 Tm = 10.9°C 	 Image: PNG PDF 	 Thermodynamic details
128. 	 ΔG = -3.6 	 ΔH = -26.3 	 ΔS = -73.1 	 Tm = -6.8°C 	 Image: PNG PDF 	 Thermodynamic details
129. 	 ΔG = -5.8 	 ΔH = -48.9 	 ΔS = -139.1 	 Tm = 28.8°C 	 Image: PNG PDF 	 Thermodynamic details
130. 	 ΔG = -4.2 	 ΔH = -34.3 	 ΔS = -97.0 	 Tm = 6.5°C 	 Image: PNG PDF 	 Thermodynamic details
131. 	 ΔG = -6.1 	 ΔH = -37.3 	 ΔS = -100.6 	 Tm = 22.3°C 	 Image: PNG PDF 	 Thermodynamic details
132. 	 ΔG = -6.2 	 ΔH = -47.2 	 ΔS = -132.1 	 Tm = 26.2°C 	 Image: PNG PDF 	 Thermodynamic details
133. 	 ΔG = -4.8 	 ΔH = -46.9 	 ΔS = -135.6 	 Tm = 17.7°C 	 Image: PNG PDF 	 Thermodynamic details
134. 	 ΔG = -3.6 	 ΔH = -32.6 	 ΔS = -93.5 	 Tm = 0.6°C 	 Image: PNG PDF 	 Thermodynamic details
135. 	 ΔG = -3.1 	 ΔH = -28.8 	 ΔS = -82.9 	 Tm = -7.9°C 	 Image: PNG PDF 	 Thermodynamic details
136. 	 ΔG = -4.2 	 ΔH = -34.3 	 ΔS = -97.0 	 Tm = 6.5°C 	 Image: PNG PDF 	 Thermodynamic details
137. 	 ΔG = -6.3 	 ΔH = -46.8 	 ΔS = -130.7 	 Tm = 31.6°C 	 Image: PNG PDF 	 Thermodynamic details
138. 	 ΔG = -6.2 	 ΔH = -41.7 	 ΔS = -114.5 	 Tm = 24.5°C 	 Image: PNG PDF 	 Thermodynamic details
139. 	 ΔG = -16.3 	 ΔH = -118.7 	 ΔS = -330.2 	 Tm = 60.5°C 	 Image: PNG PDF 	 Thermodynamic details
140. 	 ΔG = -3.8 	 ΔH = -34.1 	 ΔS = -97.7 	 Tm = 3.4°C 	 Image: PNG PDF 	 Thermodynamic details
141. 	 ΔG = -5.1 	 ΔH = -40.4 	 ΔS = -113.7 	 Tm = 16.8°C 	 Image: PNG PDF 	 Thermodynamic details
142. 	 ΔG = -4.4 	 ΔH = -36.0 	 ΔS = -101.9 	 Tm = 9.2°C 	 Image: PNG PDF 	 Thermodynamic details
143. 	 ΔG = -6.1 	 ΔH = -37.3 	 ΔS = -100.6 	 Tm = 22.3°C 	 Image: PNG PDF 	 Thermodynamic details
144. 	 ΔG = -6.2 	 ΔH = -41.7 	 ΔS = -114.5 	 Tm = 24.5°C 	 Image: PNG PDF 	 Thermodynamic details
145. 	 ΔG = -2.7 	 ΔH = -23.4 	 ΔS = -66.9 	 Tm = -12.4°C 	 Image: PNG PDF 	 Thermodynamic details
146. 	 ΔG = -4.4 	 ΔH = -34.6 	 ΔS = -97.3 	 Tm = 8.3°C 	 Image: PNG PDF 	 Thermodynamic details
147. 	 ΔG = -3.6 	 ΔH = -23.7 	 ΔS = -64.9 	 Tm = -11.4°C 	 Image: PNG PDF 	 Thermodynamic details
148. 	 ΔG = -5.8 	 ΔH = -43.0 	 ΔS = -119.9 	 Tm = 22.3°C 	 Image: PNG PDF 	 Thermodynamic details
149. 	 ΔG = -9.7 	 ΔH = -58.6 	 ΔS = -157.6 	 Tm = 51.6°C 	 Image: PNG PDF 	 Thermodynamic details
150. 	 ΔG = -7.2 	 ΔH = -45.1 	 ΔS = -122.3 	 Tm = 31.8°C 	 Image: PNG PDF 	 Thermodynamic details
151. 	 ΔG = -6.7 	 ΔH = -63.8 	 ΔS = -184.2 	 Tm = 30.9°C 	 Image: PNG PDF 	 Thermodynamic details
152. 	 ΔG = -6.9 	 ΔH = -61.9 	 ΔS = -177.5 	 Tm = 31.6°C 	 Image: PNG PDF 	 Thermodynamic details
153. 	 ΔG = -9.5 	 ΔH = -50.8 	 ΔS = -133.1 	 Tm = 46.8°C 	 Image: PNG PDF 	 Thermodynamic details
154. 	 ΔG = -8.7 	 ΔH = -53.7 	 ΔS = -145.2 	 Tm = 41.2°C 	 Image: PNG PDF 	 Thermodynamic details
155. 	 ΔG = -4.8 	 ΔH = -26.9 	 ΔS = -71.2 	 Tm = 4.7°C 	 Image: PNG PDF 	 Thermodynamic details
156. 	 ΔG = -7.2 	 ΔH = -45.1 	 ΔS = -122.3 	 Tm = 31.8°C 	 Image: PNG PDF 	 Thermodynamic details
157. 	 ΔG = -9.8 	 ΔH = -108.0 	 ΔS = -316.6 	 Tm = 45.0°C 	 Image: PNG PDF 	 Thermodynamic details
158. 	 ΔG = -5.4 	 ΔH = -38.1 	 ΔS = -105.3 	 Tm = 17.8°C 	 Image: PNG PDF 	 Thermodynamic details
159. 	 ΔG = -4.5 	 ΔH = -28.9 	 ΔS = -78.7 	 Tm = 3.9°C 	 Image: PNG PDF 	 Thermodynamic details
160. 	 ΔG = -7.9 	 ΔH = -46.4 	 ΔS = -124.1 	 Tm = 36.7°C 	 Image: PNG PDF 	 Thermodynamic details
161. 	 ΔG = -10.4 	 ΔH = -64.0 	 ΔS = -172.9 	 Tm = 49.2°C 	 Image: PNG PDF 	 Thermodynamic details
162. 	 ΔG = -9.1 	 ΔH = -53.8 	 ΔS = -144.1 	 Tm = 43.9°C 	 Image: PNG PDF 	 Thermodynamic details
163. 	 ΔG = -6.7 	 ΔH = -63.8 	 ΔS = -184.2 	 Tm = 30.9°C 	 Image: PNG PDF 	 Thermodynamic details
164. 	 ΔG = -5.4 	 ΔH = -38.1 	 ΔS = -105.3 	 Tm = 17.8°C 	 Image: PNG PDF 	 Thermodynamic details
165. 	 ΔG = -6.9 	 ΔH = -50.4 	 ΔS = -140.4 	 Tm = 35.6°C 	 Image: PNG PDF 	 Thermodynamic details
166. 	 ΔG = -4.3 	 ΔH = -41.7 	 ΔS = -120.4 	 Tm = 12.4°C 	 Image: PNG PDF 	 Thermodynamic details
167. 	 ΔG = -8.7 	 ΔH = -52.3 	 ΔS = -140.5 	 Tm = 41.6°C 	 Image: PNG PDF 	 Thermodynamic details
168. 	 ΔG = -10.8 	 ΔH = -67.8 	 ΔS = -183.9 	 Tm = 50.5°C 	 Image: PNG PDF 	 Thermodynamic details
169. 	 ΔG = -5.6 	 ΔH = -41.4 	 ΔS = -115.5 	 Tm = 20.1°C 	 Image: PNG PDF 	 Thermodynamic details
170. 	 ΔG = -6.9 	 ΔH = -61.9 	 ΔS = -177.5 	 Tm = 31.6°C 	 Image: PNG PDF 	 Thermodynamic details
171. 	 ΔG = -4.5 	 ΔH = -28.9 	 ΔS = -78.7 	 Tm = 3.9°C 	 Image: PNG PDF 	 Thermodynamic details
172. 	 ΔG = -4.3 	 ΔH = -41.7 	 ΔS = -120.4 	 Tm = 12.4°C 	 Image: PNG PDF 	 Thermodynamic details
173. 	 ΔG = -7.3 	 ΔH = -61.8 	 ΔS = -175.8 	 Tm = 37.9°C 	 Image: PNG PDF 	 Thermodynamic details
174. 	 ΔG = -4.7 	 ΔH = -27.4 	 ΔS = -73.2 	 Tm = 4.2°C 	 Image: PNG PDF 	 Thermodynamic details
175. 	 ΔG = -8.2 	 ΔH = -53.8 	 ΔS = -147.1 	 Tm = 38.3°C 	 Image: PNG PDF 	 Thermodynamic details
176. 	 ΔG = -3.6 	 ΔH = -30.5 	 ΔS = -86.7 	 Tm = -1.7°C 	 Image: PNG PDF 	 Thermodynamic details
177. 	 ΔG = -7.6 	 ΔH = -63.1 	 ΔS = -178.9 	 Tm = 39.6°C 	 Image: PNG PDF 	 Thermodynamic details
178. 	 ΔG = -4.7 	 ΔH = -59.9 	 ΔS = -177.9 	 Tm = 21.2°C 	 Image: PNG PDF 	 Thermodynamic details
179. 	 ΔG = -5.2 	 ΔH = -40.2 	 ΔS = -112.8 	 Tm = 17.3°C 	 Image: PNG PDF 	 Thermodynamic details
180. 	 ΔG = -6.7 	 ΔH = -51.8 	 ΔS = -145.3 	 Tm = 29.8°C 	 Image: PNG PDF 	 Thermodynamic details
181. 	 ΔG = -6.2 	 ΔH = -47.9 	 ΔS = -134.4 	 Tm = 26.1°C 	 Image: PNG PDF 	 Thermodynamic details
182. 	 ΔG = -6.3 	 ΔH = -64.0 	 ΔS = -186.0 	 Tm = 29.3°C 	 Image: PNG PDF 	 Thermodynamic details
183. 	 ΔG = -4.1 	 ΔH = -32.4 	 ΔS = -91.2 	 Tm = 4.2°C 	 Image: PNG PDF 	 Thermodynamic details
184. 	 ΔG = -4.7 	 ΔH = -59.9 	 ΔS = -177.9 	 Tm = 21.2°C 	 Image: PNG PDF 	 Thermodynamic details
185. 	 ΔG = -7.5 	 ΔH = -45.2 	 ΔS = -121.6 	 Tm = 39.6°C 	 Image: PNG PDF 	 Thermodynamic details
